,attribute,mean
0,points,25.11
1,salary,5542.68
2,reduction,5.54
3,value,4.6
4,ownership_%,0.13
5,WR,0.33
6,RB,0.22
7,QB,0.11
8,TE,0.11
9,FLEX,0.11
10,DEF,0.11
11,jamar_chase,0.03
12,cooper_kupp,0.02
13,joe_mixon,0.02
14,rob_gronkowski,0.02
15,joe_burrow,0.02
16,mark_andrews,0.02
17,mike_evans,0.02
18,josh_allen,0.01
19,chris_godwin,0.01
20,deebo_samuel,0.01
21,tee_higgins,0.01
22,bills,0.01
23,justin_jefferson,0.01
24,travis_kelce,0.01
25,tyreke_hill,0.01
26,dolphins,0.01
27,devin_singletary,0.01
28,cardinals,0.01
29,patrick_mahomes,0.01
30,tom_brady,0.01
31,davante_adams,0.01
32,eagles,0.01
33,jonathan_taylor,0.01
34,ceedee_lamb,0.01
35,antonio_gibson,0.01
36,nick_chubb,0.01
37,hunter_renfrow,0.01
38,mike_williams,0.01
39,adam_thielen,0.01
40,brandin_cooks,0.01
41,leonard_fournette,0.01
42,damien_harris,0.01
43,aj_brown,0.01
44,george_kittle,0.01
45,marvin_jones,0.01
46,christian_kirk,0.01
47,sony_michel,0.01
48,keenan_allen,0.01
49,james_conner,0.01
50,david_montgomery,0.01
51,jaylen_waddle,0.01
52,deandre_swift,0.01
53,cole_beasley,0.01
54,terry_mc_laurin,0.01
55,dawson_knox,0.01
56,dallas_goedert,0.01
57,michael_carter,0.01
58,vikings,0.01
59,mark_ingram,0.01
60,darrel_williams,0.01
61,antonio_brown,0.01
62,derrick_henry,0.01
63,jeff_wilson,0.01
64,bears,0.01
65,alex_mattison,0.01
66,cordarelle_patterson,0.01
67,mike_gesicki,0.01
68,dalton_schultz,0.01
69,michael_pittman,0.01
70,james_robinson,0.01
71,tyler_conklin,0.01
72,tyler_huntley,0.01
73,justin_herbert,0.01
74,matt_stafford,0.01
75,corey_davis,0.01
76,josh_jacobs,0.01
77,tyler_lockett,0.01
78,cowboys,0.01
79,stefon_diggs,0.01
80,kendrick_bourne,0.01
81,de_ernest_johnson,0.01
82,chiefs,0.01
83,rashad_penny,0.01
84,colts,0.01
85,braxton_berrios,0.01
86,justin_jackson,0.01
87,tyler_higbee,0.01
88,matthew_stafford,0.01
89,amon_ra_st_brown,0.01
90,jerick_mc_kinnon,0.01
91,kadarius_toney,0.01
92,hunter_henry,0.01
93,marquez_valdes_scantling,0.0
94,texans,0.0
95,odell_beckham,0.0
96,pat_freiermuth,0.0
97,aaron_rodgers,0.0
98,zach_ertz,0.0
99,donta_foreman,0.0
100,carson_wentz,0.0
101,elijah_mitchell,0.0
102,seahawks,0.0
103,dan_arnold,0.0
104,miles_sanders,0.0
105,marquise_brown,0.0
106,josh_palmer,0.0
107,browns,0.0
108,melvin_gordon,0.0
109,gardner_minshew,0.0
110,rhomandre_stevenson,0.0
111,alvin_kamara,0.0
112,robby_anderson,0.0
113,foster_moreau,0.0
114,giovani_bernard,0.0
115,zay_jones,0.0
116,rondale_moore,0.0
117,baker_mayfield,0.0
118,kyler_murray,0.0
119,darrel_henderson,0.0
120,rams,0.0
121,alexander_mattison,0.0
122,panthers,0.0
123,emmanuel_sanders,0.0
124,wft,0.0
125,tyler_boyd,0.0
126,dak_prescott,0.0
127,jamal_williams,0.0
128,diontae_johnson,0.0
129,amari_cooper,0.0
130,amon_ra_st_brown_1,0.0
131,byron_pringle,0.0
132,tj_hockenson,0.0
133,jack_doyle,0.0
134,quez_watkins,0.0
135,raiders,0.0
136,cordarrelle_patterson,0.0
137,josh_reynolds,0.0
138,cj_uzomah,0.0
139,rhamondre_stevenson,0.0
140,eli_mitchell,0.0
141,randall_cobb,0.0
142,patriots,0.0
143,49ers,0.0
144,demarcus_robinson,0.0
145,cole_kmet,0.0
146,saquon_barkley,0.0
147,chase_claypool,0.0
148,aman_ra_brown,0.0
149,jaret_patterson,0.0
150,cameron_brate,0.0
151,darrell_henderson,0.0
152,javonte_williams,0.0
153,anthony_firkser,0.0
154,jaun_jennings,0.0
155,devante_parker,0.0
156,ryan_tannehill,0.0
157,russel_gage,0.0
158,rashaad_penny,0.0
159,allen_lazard,0.0
160,clyde_helaire,0.0
161,danny_amendola,0.0
162,boston_scott,0.0
163,van_jefferson,0.0
164,ryan_griffin,0.0
165,austin_hooper,0.0
166,tyler_heinicke,0.0
167,dj_moore,0.0
168,saquan_barkley,0.0
169,cordarralle_patterson,0.0
170,austin_ekeler,0.0
171,broncos,0.0
172,clyde_edwards,0.0
173,logan_thomas,0.0
174,dk_metcalf,0.0
175,kj_osborn,0.0
176,cortland_sutton,0.0
177,kareem_hunt,0.0
178,jared_goff,0.0
179,laviska_shenault,0.0
180,jarvis_landry,0.0
181,chase_edmonds,0.0
182,adam_humphries,0.0
183,james_white,0.0
184,sterling_shepard,0.0
185,christian_mc_caffrey,0.0
186,jameis_winston,0.0
187,bengals,0.0
188,marquez_calaway,0.0
189,kenneth_gainwell,0.0
190,sam_darnold,0.0
191,chubba_hubbard,0.0
192,zack_moss,0.0
193,darnell_mooney,0.0
194,kirk_cousins,0.0
195,lions,0.0
196,tommy_tremble,0.0
197,elijah_moore,0.0
198,cam_newton,0.0
199,jerry_jeudy,0.0
200,ezekiel_elliot,0.0
201,devontae_smith,0.0
202,lamar_jackson,0.0
203,titans,0.0
204,chuba_hubbard,0.0
205,brandon_bolden,0.0
206,tua_tagovailoa,0.0
207,giants,0.0
208,kyle_pitts,0.0
209,rashod_bateman,0.0
210,buccaneers,0.0
211,henry_ruggs,0.0
212,ricky_seals_jones,0.0
213,noah_fant,0.0
214,donovan_jones,0.0
215,steelers,0.0
216,1,0.33
217,2,0.33
218,3,0.33
